0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
16.976337,14.577251,14.451664,13.111055,12.964327,12.711692,12.655562,12.652502,12.651839,12.592259,12.586771,12.495326,12.381203,12.140453,12.031647,12.021383,11.990514,11.931677,11.813014,11.794366,11.753254,11.716935,11.659762,11.609357,11.584304,11.58168,11.56573,11.554285,11.517994,11.503947,11.45053,11.390846,11.367844,11.345187,11.329697,11.315995,11.300715,11.287015,11.239711,11.168907,11.098941,11.059362,11.039125,11.027433,11.019301,10.941788,10.929697,10.811708,10.793762,10.781805,10.673679,10.63119,10.621677,10.620145,10.618826,10.602302,10.595149,10.563487,10.5422,10.49965,10.484633,10.475887,10.4671335,10.454369,10.444673,10.437607,10.389207,10.375818,10.363453,10.356748,10.337351,10.3333235,10.331629,10.329934,10.314312,10.294633,10.293989,10.289582,10.289582,10.245247,10.243158,10.229878,10.223275,10.202672,10.198638,10.198638,10.196697,10.193185,10.189358,10.165314,10.15424,10.151187,10.15094,10.15003,10.113356,10.091071,10.0868435,10.069922,10.061274,10.044581,"['22303', '20467', '10350', '18200', '44427', '43158', '55931', '17292', '17636', '2670', '438', '17842', '9125', '13792', '53600', '5459', '16709', '44832', '55642', '43159', '55639', '44810', '38953', '31247', '20523', '6280', '25661', '39100', '55929', '30750', '4228', '53759', '29613', '55173', '13432', '30553', '1193', '52898', '54680', '37795', '21429', '45191', '42474', '50694', '3025', '8148', '16154', '431', '44823', '51940', '39612', '29275', '437', '21911', '47296', '49168', '30886', '55643', '23102', '16162', '16242', '21983', '39393', '6675', '12818', '23547', '52040', '31027', '14334', '41451', '10368', '42257', '445', '42291', '25241', '29137', '10199', '378', '4602', '31473', '1900', '46300', '24', '44280', '4442', '5293', '21623', '16088', '54928', '35420', '42677', '40566', '54884', '44279', '20326', '3077', '11506', '39338', '5723', '36920']"
40.694473,40.694473,27.89174,27.89174,25.773016,21.975712,20.975985,20.59237,19.06458,18.851389,18.713402,17.726011,17.676765,17.666817,17.596182,17.596182,17.352148,17.310598,17.204355,17.204355,17.200129,17.126602,16.991844,16.982206,16.961704,16.789503,16.684711,16.637543,16.459843,16.459843,16.406828,16.406828,16.40575,16.23234,16.16885,16.127682,15.834816,15.720101,15.682198,15.641137,15.564195,15.445426,15.39414,15.356332,15.331048,15.331048,15.219279,15.18547,15.068572,15.025131,14.939182,14.908658,14.908658,14.830187,14.820121,14.784946,14.784848,14.751405,14.751405,14.701955,14.699706,14.667648,14.636949,14.602248,14.424497,14.414298,14.414003,14.409762,14.316675,14.261826,14.1563425,14.142613,14.107022,14.039542,14.0377445,14.014023,13.981397,13.977734,13.954802,13.952782,13.924313,13.908268,13.906476,13.906476,13.903019,13.8857765,13.87328,13.843462,13.78167,13.7654295,13.727561,13.707054,13.642163,13.635785,13.605389,13.604477,13.590517,13.556606,13.525607,13.475789,"['2138', '4939', '2136', '4938', '2118', '2163', '10640', '6797', '2099', '46073', '24448', '13755', '5715', '2139', '2132', '4935', '6848', '10751', '4136', '5256', '2127', '23685', '2153', '4945', '2149', '50739', '25419', '17220', '2119', '4928', '2133', '4936', '31010', '27504', '2160', '35358', '38312', '41816', '17214', '10641', '2162', '23718', '35845', '35359', '2141', '4941', '23194', '2129', '2189', '40388', '799', '2135', '4937', '47638', '23583', '50693', '41466', '2140', '4940', '801', '56613', '2117', '51163', '22435', '2154', '35989', '800', '2171', '47992', '48221', '26452', '10637', '24346', '31032', '35661', '54632', '21832', '2134', '12134', '16348', '49801', '17223', '2157', '4947', '25501', '11437', '24703', '7236', '2169', '49001', '53600', '18502', '56574', '14483', '22457', '14368', '2101', '31981', '55465', '50396']"
19.28009,16.40936,15.250018,14.899811,14.8020525,14.79078,14.673565,14.350373,14.280379,13.821048,13.808072,13.77089,13.705554,13.702892,13.702892,13.277469,13.221527,13.180166,13.167658,13.086019,13.042847,13.0132675,12.907726,12.851299,12.843272,12.821905,12.797724,12.775161,12.732888,12.682199,12.589109,12.56505,12.555096,12.496547,12.478291,12.44726,12.423702,12.415358,12.354609,12.32978,12.3166485,12.298539,12.286918,12.286918,12.266262,12.243781,12.22742,12.22742,12.1195545,12.114852,12.104368,12.092573,12.0566635,12.031012,12.029429,12.018435,12.010215,12.007338,11.981322,11.977982,11.959952,11.947037,11.941565,11.917024,11.908425,11.885251,11.855915,11.842019,11.839768,11.833817,11.833514,11.833514,11.827924,11.7895,11.7809,11.780401,11.762837,11.745458,11.7443285,11.706724,11.705746,11.671446,11.644116,11.641705,11.638544,11.636901,11.634324,11.615501,11.605948,11.598753,11.591117,11.580305,11.577313,11.572001,11.568787,11.566824,11.5485525,11.548223,11.548223,11.522578,"['7195', '14684', '55914', '39390', '53223', '56082', '865', '43632', '9193', '42747', '20096', '35005', '16253', '148', '4557', '16392', '1303', '11496', '47596', '16041', '47238', '39336', '36133', '7597', '20108', '47595', '20142', '13642', '3614', '32419', '26786', '39884', '16002', '56035', '43645', '36904', '1406', '8260', '42376', '34555', '3273', '9558', '78', '4548', '42358', '50766', '3656', '54924', '33157', '73', '20103', '39924', '10172', '54824', '9710', '16770', '55637', '40151', '50581', '38100', '604', '19403', '2838', '7046', '29069', '46483', '26251', '43638', '14061', '6861', '258', '4577', '15995', '11346', '3029', '6777', '56494', '105', '42772', '43579', '32246', '35711', '36512', '33589', '17721', '2566', '8408', '33158', '39367', '9449', '32473', '40723', '20098', '16003', '55049', '16061', '41445', '1605', '4865', '2340']"
20.039774,20.039774,15.853649,15.223139,14.783126,13.613093,13.528601,13.1222105,12.948332,12.812134,12.448178,12.307659,12.147458,12.059881,12.014112,11.96058,11.958759,11.949602,11.802877,11.706465,11.5765915,11.5656595,11.552599,11.490664,11.424834,11.416051,11.370225,11.340331,11.249387,11.224203,11.175098,11.166491,11.110712,11.0663595,11.049523,11.041676,11.003563,11.002726,11.002227,10.93748,10.910855,10.895269,10.883869,10.868685,10.868685,10.86316,10.817357,10.804326,10.773037,10.7642975,10.728983,10.699648,10.665358,10.6612425,10.633398,10.632627,10.632109,10.610495,10.600201,10.595074,10.590947,10.590947,10.547506,10.510993,10.503733,10.4924755,10.490334,10.484784,10.482544,10.469232,10.441272,10.396015,10.394125,10.391582,10.384798,10.371088,10.333212,10.306842,10.283155,10.281853,10.281853,10.267918,10.250129,10.241865,10.23776,10.230761,10.217812,10.217179,10.211851,10.20453,10.203772,10.197601,10.191063,10.190453,10.169205,10.149844,10.1481495,10.130887,10.112376,10.090061,"['118', '4555', '42231', '50351', '34434', '116', '31192', '24334', '43255', '14128', '46547', '42236', '49295', '51282', '33335', '43256', '50610', '47185', '53614', '31319', '30256', '19813', '43242', '21611', '21604', '22605', '40763', '50739', '55720', '16800', '21554', '25183', '10834', '7426', '12241', '27901', '14136', '29104', '15547', '31190', '35817', '22353', '18303', '4070', '5251', '24296', '6027', '36331', '13187', '54767', '52192', '9560', '7340', '37755', '19476', '22187', '3663', '31298', '31197', '17811', '2941', '5081', '7133', '255', '33502', '25312', '48398', '29080', '31343', '6137', '35927', '46420', '22602', '14123', '42488', '33348', '29230', '10970', '23426', '2415', '5003', '25426', '34255', '22820', '31196', '51924', '44228', '33060', '31299', '29150', '56102', '56106', '31191', '34857', '31040', '12949', '6638', '43233', '38182', '117']"
23.35825,22.812569,21.861742,21.83253,21.51261,21.506077,21.320448,20.874336,20.694254,20.539251,20.435606,20.428747,20.428747,20.129967,20.04261,19.886557,19.787594,19.529837,19.443266,19.37351,19.301037,19.263529,18.981066,18.979597,18.908848,18.825588,18.814182,18.634905,18.600187,18.59676,18.586313,18.492727,18.483168,18.481297,18.358355,18.344477,18.287943,18.262568,18.233725,18.14298,18.129774,18.067284,17.995373,17.96039,17.860178,17.803175,17.7543,17.681263,17.597603,17.561008,17.560474,17.560474,17.547552,17.49668,17.486868,17.464687,17.460014,17.44671,17.40201,17.316969,17.273037,17.256918,17.24207,17.222467,17.20877,17.20658,17.202318,17.198288,17.160175,17.106922,17.07022,17.028652,17.021976,17.012314,17.009766,17.00202,16.995947,16.969063,16.962795,16.922363,16.891397,16.872574,16.869873,16.864616,16.834738,16.833372,16.830418,16.82587,16.807343,16.798094,16.767096,16.767096,16.752258,16.735266,16.733847,16.696354,16.694061,16.666613,16.666584,16.654093,"['54712', '56255', '16273', '14489', '18997', '17692', '7778', '17428', '50027', '35884', '18540', '727', '4667', '50577', '51452', '54711', '54352', '12160', '44075', '36913', '30281', '44750', '16160', '36772', '25807', '16854', '55487', '36990', '13164', '49397', '1241', '35106', '34657', '24074', '1607', '26481', '22361', '40695', '20105', '14380', '56312', '36130', '32530', '15382', '40259', '35250', '7292', '14124', '23949', '12352', '1648', '4872', '29759', '31664', '49757', '27555', '278', '13233', '18460', '42793', '44319', '43582', '54379', '39338', '22927', '28902', '1404', '56251', '7329', '20916', '29715', '31233', '56551', '50695', '12213', '28305', '18458', '55983', '19013', '44329', '32630', '19749', '38605', '16348', '20008', '20104', '134', '54044', '21510', '18615', '1405', '4821', '34457', '47400', '20102', '56183', '4492', '32089', '56509', '11319']"
15.572943,14.08871,13.775717,13.775717,13.690708,13.690708,13.281755,12.970526,12.308527,11.449073,11.104242,10.960883,10.514863,10.362625,10.23851,10.237047,10.228055,10.206019,10.1904545,10.10841,10.063623,9.907987,9.739253,9.69805,9.683477,9.4436655,9.442912,9.3992605,9.377276,9.353838,9.3177595,9.297191,9.205882,9.194003,9.17198,9.1471195,9.12357,9.083976,9.068018,8.972603,8.809802,8.790411,8.786762,8.758995,8.750516,8.749349,8.734714,8.640504,8.44396,8.44273,8.43422,8.43041,8.418225,8.417454,8.40476,8.370796,8.359861,8.324781,8.298725,8.295518,8.265981,8.246802,8.195072,8.188909,8.173762,8.163749,8.125931,8.113172,8.036478,8.030911,8.024894,8.022232,8.009256,7.9989557,7.99674,7.9834704,7.9424334,7.9401655,7.919472,7.909669,7.890594,7.888757,7.854486,7.847895,7.847895,7.844917,7.831975,7.831044,7.8307166,7.7994537,7.7951283,7.7936416,7.78776,7.777644,7.7708592,7.7661724,7.760016,7.757469,7.7540054,7.738612,"['22799', '9731', '615', '4647', '627', '4652', '41164', '5617', '13498', '28162', '16871', '46792', '6743', '6811', '21946', '6767', '17706', '16872', '2432', '12765', '43844', '6143', '33472', '45689', '33357', '56661', '14220', '38715', '49162', '32259', '15380', '34297', '6768', '41919', '52070', '14219', '44456', '16074', '15041', '48960', '34298', '6440', '26692', '30443', '44431', '30686', '28575', '8387', '38189', '24396', '26344', '39376', '16026', '22698', '2430', '21838', '18983', '42313', '47204', '37005', '33558', '31903', '51055', '2427', '41535', '2424', '32693', '49264', '6023', '2428', '14769', '43978', '39463', '16262', '48294', '8764', '38571', '14283', '33453', '23195', '50407', '39164', '5732', '2429', '5006', '41192', '10203', '29423', '23395', '2745', '53302', '8621', '34755', '34756', '8636', '46293', '44453', '44701', '11246', '41267']"
24.938358,24.093517,22.873123,22.254099,20.59602,19.790545,19.620972,19.524946,19.366947,19.148474,18.9727,18.268616,18.268616,17.8513,17.830252,17.10267,17.096188,16.876831,16.5316,16.5316,16.525522,16.331493,16.173407,15.974096,15.971324,15.788321,15.489755,15.489755,15.460009,15.393912,15.243173,15.217853,15.217853,14.989031,14.569845,14.302372,14.134791,14.080086,13.770632,13.750775,13.55196,13.491793,13.477817,13.42465,13.337231,13.058006,12.960466,12.723327,12.547119,12.515555,12.422564,12.352412,12.21633,12.100276,12.046965,11.946073,11.549611,11.535227,11.501947,11.489012,11.488612,11.473947,11.450152,11.409343,11.372324,11.367689,11.359548,11.227868,11.1522255,11.13608,11.027455,11.017142,10.993789,10.984722,10.984526,10.9677105,10.947613,10.940981,10.938821,10.921747,10.852067,10.836733,10.761979,10.747725,10.745146,10.68309,10.6782055,10.673237,10.664436,10.659746,10.616114,10.613983,10.613923,10.596833,10.586825,10.572609,10.559951,10.450955,10.443581,10.431432,"['55871', '55872', '55868', '55869', '55873', '55883', '55866', '10682', '55876', '55857', '14817', '2383', '4990', '10095', '10680', '2197', '10681', '55858', '2206', '4957', '10684', '55874', '10465', '10683', '55877', '55878', '2392', '4996', '38443', '22654', '55875', '2992', '5088', '10459', '43471', '11073', '6760', '39213', '44525', '11178', '18735', '29702', '39390', '23723', '19776', '24279', '27458', '41050', '22483', '44178', '9476', '24447', '14135', '42613', '54377', '23922', '18874', '17165', '44526', '48597', '53223', '34852', '42057', '26054', '8964', '51269', '9193', '37776', '25110', '41555', '55914', '48154', '48743', '33973', '25786', '24702', '2066', '37185', '50927', '6500', '35459', '45126', '33166', '47484', '48471', '56054', '33395', '44884', '28772', '19082', '36621', '54438', '53439', '45496', '41551', '50994', '54356', '9073', '32817', '46419']"
21.873032,20.406662,20.040846,19.237047,18.809647,17.546762,16.434284,16.358429,16.235924,16.02617,15.913878,15.907096,15.750142,15.745421,15.712299,15.351708,15.261464,15.196708,15.081113,15.030927,14.845885,14.813169,14.699158,14.539991,14.350915,14.339521,14.320219,14.313745,14.301259,14.251464,14.24146,14.21178,14.098986,14.086825,14.075225,13.974452,13.935529,13.884012,13.855507,13.784026,13.782639,13.759898,13.694772,13.6932745,13.691875,13.647291,13.634499,13.572504,13.557589,13.553115,13.533459,13.526179,13.507316,13.46254,13.448522,13.416578,13.375614,13.198517,13.148604,13.137464,13.064374,13.01876,13.009652,13.008712,12.968948,12.951875,12.863588,12.859721,12.8119755,12.798811,12.775263,12.704117,12.673828,12.665234,12.652035,12.602707,12.587734,12.557135,12.518786,12.517837,12.517837,12.454197,12.439127,12.411573,12.404695,12.379621,12.3657,12.327474,12.289106,12.269969,12.269355,12.267244,12.217072,12.212663,12.167832,12.1398325,12.134517,12.090559,12.051259,12.0114155,"['26199', '11792', '32918', '53947', '48196', '32718', '46478', '15861', '32934', '16153', '33287', '34187', '26729', '14257', '49636', '14500', '25013', '34012', '15761', '33853', '14671', '14496', '14966', '21470', '14639', '15802', '14082', '50046', '31553', '15919', '30340', '15701', '32761', '1858', '14293', '51019', '29768', '38240', '33264', '55936', '14498', '33837', '14768', '9670', '33394', '33294', '38847', '24154', '15320', '34573', '14418', '28443', '14502', '11410', '33434', '15044', '12364', '14277', '14394', '14112', '32185', '35392', '11678', '27303', '15912', '19746', '14970', '16917', '14601', '32770', '33274', '13726', '11244', '29294', '41789', '35032', '14278', '26067', '13928', '8408', '39367', '35818', '46899', '38836', '39038', '11113', '34604', '23347', '8887', '14428', '15935', '30768', '32919', '18893', '2046', '50202', '30760', '1276', '41321', '33268']"
18.137568,18.137568,17.368557,16.013838,15.829025,15.704742,15.704742,15.615155,15.425851,15.291265,15.291265,15.043092,14.955225,14.886533,14.810922,14.671777,14.652429,14.634339,14.624637,14.573973,14.568688,14.5569105,14.062402,14.040836,14.03448,13.974548,13.974548,13.723099,13.703334,13.669357,13.669357,13.649773,13.611655,13.602821,13.5384245,13.462085,13.439955,13.4363165,13.42037,13.338539,13.330628,13.294702,13.289695,13.238632,13.233802,13.233802,13.135392,13.054426,13.002328,12.963301,12.924996,12.911173,12.8864765,12.883925,12.801877,12.79738,12.785483,12.776176,12.775464,12.768983,12.765676,12.745817,12.712415,12.697747,12.651051,12.638705,12.5836935,12.563621,12.534408,12.448115,12.415737,12.397448,12.334915,12.306885,12.287807,12.270025,12.26176,12.26176,12.210701,12.207509,12.101362,12.095083,12.07679,12.075361,12.054164,12.050152,12.017311,11.988328,11.986182,11.9535055,11.94028,11.890887,11.884873,11.884873,11.880181,11.829188,11.751089,11.739902,11.736007,11.68436,"['3331', '5154', '52133', '2836', '3330', '3003', '5089', '3447', '6795', '3656', '54924', '16859', '39217', '7714', '16443', '14489', '55998', '3329', '6762', '18085', '24299', '39528', '36988', '24362', '50174', '2835', '5064', '52322', '7285', '1225', '4792', '39557', '24361', '54617', '41302', '56006', '11926', '27558', '24261', '56311', '1569', '46588', '43848', '50750', '3332', '5155', '42604', '41519', '37790', '36715', '14043', '36885', '2950', '20771', '43677', '32128', '53960', '56310', '40936', '20070', '3006', '47928', '50896', '32673', '39093', '15528', '24372', '50751', '5411', '39216', '31722', '40588', '50897', '25859', '51907', '39637', '3008', '5092', '56008', '42711', '44696', '15017', '50747', '56289', '56009', '53674', '24984', '19370', '45981', '26000', '16065', '1499', '1595', '4860', '8454', '6086', '17902', '1583', '28532', '3898']"
23.506407,22.997013,22.881382,22.881382,21.842154,20.22276,20.068247,19.69586,19.658897,19.592598,19.485996,19.482792,19.307835,18.92055,18.75661,18.614985,18.610842,18.539139,18.414543,18.383162,18.373878,18.259352,18.244009,18.192722,18.139448,18.110489,18.027264,18.022434,17.88642,17.844017,17.80485,17.785597,17.684122,17.61495,17.566208,17.54362,17.521156,17.456438,17.30607,17.217386,17.215796,17.165306,17.147196,17.109459,17.099825,17.037327,16.985672,16.854263,16.747663,16.727045,16.664717,16.628332,16.592901,16.588665,16.547169,16.51649,16.500175,16.476324,16.475998,16.408087,16.400513,16.379547,16.368507,16.356085,16.341547,16.316774,16.316774,16.313824,16.259186,16.259186,16.254425,16.226572,16.202024,16.152046,16.149837,16.124514,16.119577,16.11236,16.070467,16.070229,16.065254,16.064985,16.044573,15.93128,15.921465,15.875738,15.871882,15.859063,15.82906,15.815501,15.814056,15.814056,15.766339,15.722635,15.722516,15.713919,15.70499,15.659743,15.655043,15.64154,"['55553', '47309', '18', '4540', '22879', '55545', '55547', '990', '23174', '44169', '32233', '11496', '23139', '52399', '22881', '54986', '3613', '42057', '20949', '48111', '55555', '41460', '47126', '39159', '40259', '28670', '27886', '25895', '12749', '54898', '10995', '54129', '6520', '14552', '54414', '54877', '2848', '22880', '21342', '6725', '43633', '18047', '20911', '8977', '33640', '54377', '38454', '35276', '2698', '53344', '17220', '29648', '50927', '33360', '30738', '9515', '46340', '6128', '54379', '33531', '38196', '34314', '26728', '15924', '25894', '2085', '4922', '46389', '2074', '4920', '10115', '50237', '393', '22885', '25052', '33686', '26090', '55032', '42772', '26091', '42759', '33732', '20915', '44847', '53985', '2680', '11499', '15158', '39151', '20638', '1556', '4849', '51608', '18611', '15390', '48849', '42684', '51316', '27133', '30881']"
